Dumbees,"Evil distant cousin of the classic burpee. Hold a 15 pound dumbbell in each hand while performing the classic burpee. The dumbells serve as bars for deeper merkins at the bottom and the added weight is a shoulder burner at the top. Any more than 15lbs is cruel and unusual punishment. 10 OYO should cause all mumblechatter to cease immediately due to oxygen depravity. If no dumbbells are available, hand sized rocks work well & add a stability factor."
Eagle Wings,A modified Bat Wings where bricks are used in each hand
Elf on the Shelf,This exercise is done with one concrete block. Start with the block on the ground beside you. Grab the block and lift it from the ground across your body reaching up as high as you can. Like putting it on a shelf. After a set from right to left then do left to right. Named after some Elf on the Shelf mumble chatter at a workout around Christmas time.
Flora 1-2-3,"Dora's lazy, mean stepsister. All pax partner up, and grab a coupon, preferably of the 35 lbs CMU size (concrete masonry unit). 100 Merkins – P1 does 10 with feet on coupon. P2 holds plank with feet on his coupon. Flapjack.200 LBCs – P1 does 20 LBC holding coupon high on chest. P2 holds legs 6"" off ground, and extends arms w/ coupon over chest. Flapjack. 300 Goblet Squats – P1 does 25 goblet squats. P2 lowers to bottom of goblet squat w/ coupon, and holds. Flapjack."
FrankenSteinl,"The Steinl, only the routine is performed while wearing a Ruck sack or vest. Hold plank for 30 secs, then lower to forearm plank for 30 secs. Then 10 merkins IC. Then peter parker, mountain climber, parker peter with one leg. Should be outside elbow, then chest, then opposite elbow. 10 IC. Then 10 merkins IC. Return to plank and repeat. Flap jack with the PP's. Finish with merkins to complete 1 set."
Gorilla Complex,"With a cinder block or other coupon of Q's choosing, PAX perform the following OYO without stop: 8 Curls For Girls, 8 High Pulls, 8 Overhead Presses, 8 Tricep Extensions, then drop coupon for 8 Merkins. Follow this up by a quick mosey for a brief upper body recovery, typically no more than 50 yards. Rinse and Repeat 8 Times."
Grave Diggers,Coupon exercise. Start standing with feet shoulder width apart and straddling a coupon. Bend over and grap coupon and lift it up and over the right shoulder until the coupon is by your right ear. Then return the coupon between your feet. Repeat on left side. This is easily completed as a 4-count exercise.
Greta 1-2-3,"Dora's Icelandic Cousin…she's frigid. It's like Dora 1-2-3 but performed with each exercise using a 30lb cinderblock (YHC used Kettle bell swings, squat to overhead press, and block burpees) . Also, while one of the pair is running, the runner is carrying another cinderblock to leave at the top of the run for the other to carry back. All the while the runner has to hurdle over three obstacles (hay bales). It's terrible and horrible combined."
"Grip, Rip, and Roll (GRRs)","Sitting up on your six, set a cinder block by your side. Grip the cinder block. Pick it up and place it on the other side of your body. Now place your hands on top of the cinder block, roll into a plank on top of the block, then roll to the ground. Repeato movements until the PAX start to complain."
Ground Pounder,"Starting position – holding large rock up near chest. On 1: Lift Rock over head, On 2: bring rock back to chest, On 3: bring rock down to pound the ground in a deep squat then return to starting position."
Hair Burners,"To push weight plates (10s, 25s, 35s or 45s) across the ground in a parking lot or around a track for a given time or distance. An Area 51 Tiger Rag special."
"Head, Shoulders, Knees & Toes","Start with coupon on ground in front of you, feet shoulder width apart. 1) Deadlift coupon to thighs 2) Front Lateral Raise coupon, straight arms 3) Pull coupon, laterally, to chest 4) Press coupon overhead 5) Lower coupon behind your head, elbows pointing up 6) Extend coupon back over your head, keep elbows up 7) Lower coupon to chest 8) Extend coupon out laterally from chest, until arms straight 9) Lower coupon to thighs, arms straight 10) Lower coupon to ground, via reverse deadlift. That’s 1 rep. 15’ll hurt so make’em do 20! Can be done in a group with a 10-count cadence or OYO. The PAX will never listen to the kid’s classic the same again."
Heavy Freddies,Freddy Mercuries holding a rock/block 6 inches from the ground.
Hernia,"The Hernia is a V-Up using a Coupon. Lying flat on your back, stretching arms above your head flat on the ground with coupon. Do a standard V-Up and bring coupon to toes in one motion. Careful to not hit shins. This works the full lower Abs, Lats, and triceps. Named after a Pax mentioned that it was going to cause a hernia!"
Hot Potato,"Pair up. Face each other. On your bums and lock ankles. Starting man grabs a paver or sandbag, tosses it over the head of his partner, then stays at 45 degrees. Partner catches the weight, falling to his back, touches the ground over his head with the weight , then performs a sit-up motion, tossing the weight back. Starting man performs the sit-up. Hit potato – get rid of that weight! / Perform for 90 seconds or as long as the Q has gas."
Jack Knives,Jack Webbs as usual. Only Difference is Dumbells are used for the Hallelujah motion.
John Cusack,"Standing while holding a CMU or block overhead.  Position is identical to John Cusack's character in the popular 1980s movie ""Say Anything"" where the character holds a boombox overhead.  Static exercise often used by PAX while waiting for The Six. ""In Your Eyes"" by Peter Gabriel may be played for authenticity but not necessary.."
Juggernaut,One PAX straps on a ruck (30 or 45 lb.) and carries two kettlebells (each in one hand; 30 or 45 lb.) while doing lunges to and from a certain point and back (typically 50 yards round trip). 30 lb. kettlebells and ruck weight for the regular Juggernaut; 45 lb. kettlebells for Super Juggernaut. Pax can carry kettlebells as farmer carries or lifted above the head for Ultra Juggernaut status.
Kurpee,"It's like a burpee and a traditional kettle bell turkish getup had a love child. Starting with the bell in one hand by your side, drop down for a merkin (one hand raised up on the bell). When coming up instead of jumping and clapping push the kettle bell to an overhead lock out. Bring it back down to your waist and switch hands – that's 1."
Louganis,"With a coupon, hold the coupon overhead at full arm extension and do a big boy sit-up, keeping the coupon overhead during the entire motion. Don't drop the coupon on your face!"
M.E.R.C.Y. High Fives,"Done with FIVE stations at the bottom of a hill. The hill climb and distance is your challenge. PAX must complete each station's circuit at the top of the hill before moving to the next. All stations (except the C-Crawl Station have a WO at the top of the hill which start with 1 Rep and ascend up to 5 Reps before that station's circuit is complete. Station 1 – M – Manmakers (w coupon such as a Dead Seal or Cenderblock) – (Alternate for this is Merkins w/out coupon and must complete the 1-5 Reps at the Top AND Bottom of the hill) Station 2 – E – Elf on the Shelf (w coupon such as a rolled-up section of fire hose or Cenderblock) Station 3 – R – Rock-a-Bye Babies (w coupon such as sledge hammer or Ruck Sack) Station 4 – C – Crawl (aka Bear Crawl) (w coupon such as a high-rise section of fire hose or a Ruck Sack) Station 5 – Y – Yoke Walk (w coupon such as a section of flat-lay fire-hose or a Deal Seal) At the top of the hill, complete the required number of ascending Squats Lord Have MERCY on your muscles after you climb HIGH up the hill FIVE times for FIVE sets."
Manmaker Merkin,High plank with coupon (cinders are great) laying to your right side. Perform a Merkin. Reach under your body with your left hand and drag the coupon to the opposite side of your body. Flap Jack. Repeato.
Men Makers,"Have 2 – 15 pound weights. Do a Merkin. Up into a Burpee. Down into a Merkin. Bear Crawl 5 steps with weights. Rinse and Repeat UNTIL YOU have completed 5 Burpees.<br /> Other PAX may Bear Crawl or Lunge, but not to pass the Man who is with the weights"
Michelin Man Bolt,Similar to the Usain Bolt but with a tractor trailer tire in tow. Two pax are harnessed to a tractor trailer tire – that trails them by 8-10 feet. The pax team drag the tire 40 yards out and back while remaining pax perform the prescribed exercise. Perform through all pax. Rinse and repeat for duration for a solid all over beat down.
Mini-Hair Burners,"In regular plank position with weights or coupons close at hand, push weight or coupon forward with one hand across concrete and pull it back in cadence times x reps. Rinse and repeat with the other arm."
Monkey Humping Goblet Squat,"When you need to go ape…with a kettle bell, no better way than with the MHGS. Grab your KB ready for a goblet squat, begin going down to the squat position bending knees / pivoting at hips / keeping back straight and hold, keeping KB in hand transition using only knees and hips to pivot your rear out in a monkey humper then return to squat, rise up to finish the squat and count it as 1. Great as a ladder 10 to 1 or 1 to 10 combined with an upper body exercise (like a bicep curl chest press combo)."
Murder Bunny,"Stand with feet slightly more than shoulder width apart with CMU longways between them. Bend over and grab the CMU, lift it a few inches off the ground and move it forward until you can’t reach. Then, put the CMU down, transition your weight to the CMU (thru your hands) and hop (think burpee) your feet back to where they are on either side of the CMU. Seen here: https://youtu.be/MRay9ttTfCk?t=68"
Murder Hornet,"Take on the Killer B's Routine from Iron Pax '19 but with a cinderblock coupon. Pax line up at the start. Murder Bunny 10 yards then: 10 Man Makers, 10 Lunges w/coupon, 10 BBS w/coupon. Repeat til 30 yard line. Once complete: Bear Crawl + Coupon Drag back to starting line. Rinse and Repeat the whole thing."
NEMOs,"This routine mixes a get-up with a blockee.<br /> Start laying flat on your back, with a cindy on the ground above your head.<br /> Grasp the cindy, bring to your chest, perform one press straight up.<br /> Place cindy to one side, then kick out your legs or flip over to an inclined plank position.<br /> Perform one incline merkin, then without releasing the cindy, stand up and perform an overhead press.<br /> Return to inclined plank, perform another inclined merkin.<br /> Return to position on your back, perform one press straight up over chest with cindy.  <br /> Return cindy to position over your head for one rep.<br /> Courtesy of Honker, F3 Pooler"
Noonan,Running up stadium stairs with a ruck on.  Any form of weighted ruck or coupon up and down stairs. In Honor of F3 Naperville's Steve Keough (F3 Noonan) who suddenly passed away while rucking.
Nutcracker,"With a  brick in each hand held overhead, perform a lunge. At the same time, lower the arms and bring the bricks together between the legs. Return to the standing position, raising the bricks back overhead."
One-armed Pickle Pounder with Coupon,"Start with one arm on the ground in pickle pounder position, the other hand has the coupon (in Jacksonville we use a milk jug filled with water apxt. 8lbs) Hold the coupon on the small of your back with the free hand during reps x20 in cadence, switch arms and repeat."
Pickle Grinders,"Find a bench, box or low wall where Partner A lays face down over the edge of said device with the edge at hip level or slightly lower. Partner B holds Partner A's legs firmly down. Partner A drops torso below device and reverses to tight hold with back arched upward. Exercise name becomes evident very quickly with fast adjustments. Great with a modest coupon."
Pinocchio,"Pax circle up, get on their 6 with heads facing toward the circle, shoulder to shoulder. Q passes out two 40lbs sandbags on opposite sides of circle and instructs the Pax starts passing the bags…Pax reacts gleefully saying, “Is that it?”…then Q institutes a Low Slow Flutter AMRAP, then Freddy Mercury…Pax call Q a liar, just like Pinocchio."
Piston,"Starting in standing position and a Block/Coupon on the ground at your feet, squat and pick up block and return to standing position with it. Then perform a squat and place the block to it's original position and return to original standing position w/out the block. Uncoordinated pax 9most everyone) will eventually get out of sync thereby looking like the pistons of that ""See-Thru"" engine block you see at the car parts store."
Poker Chips,"Moving an 8x8x16 concrete block forward one parking pace at a time, shifting right/left and moving the next chip/block forward. At the last chip, cycle back to the front of the line. Exercise goes the length of parking lot or until the PAX yields."
Railroaders,"One or more railroad ties needed. Split into 2-3 people per group. Each group takes turns on the railroad ties. 1st Round – Each group performs 20 overhead presses, while everyone else planks. 2nd Round – Each group performs 20 curls, while everyone else holds Al Gore. 3rd Round – Each group performs 20 dips, while everyone else performs flutter kicks. 4th Round – Each group performs 20 bent over rows, while everyone else lunges. Rinse & repeat as needed or change out exercises and reps as needed."
Rapid Fire Rock Set,"Grab exercise rock. Exercises done in civilian cadence with Q calling up or down and PAX calling number. Do exercise to predetermined number (15 or 20 is good). No rest between sets. Example is curl, tri extension, overhead press done twice. Can follow press with overhead hold."
Redrum,"Murder Bunny up a hill, 10 Blockees at top, Rifle Carry down"
Redrum Bunnies,"Similar to the way a bear crawl backwards is a crawl bear, a redrum bunny is the reverse of a murder bunny."
Restrictor Plate,"Not really an exercise in and of itself, but rather a heavy or cumbersome object (e.g, a race car tire) that faster members of the PAX must carry in order to better keep the PAX together. Assigned at the discretion of the Q."
Rock-a-bye Baby,"People's chair with a rock, block or any other heavy object. Chair position, starting with the heavy object over your head, bring down to chest, push object straight out (chest high) and then left to right (1 each) for russian twist, bring back to starting position over head. Repeat until QIC sees fit."
Rock-ee,"A burpee with a rock. Invented during Saturday workouts at Pullen Park in Raleigh. Drop down with rock for burpee, leaving hands on the rock on the ground for the push-up and then lifting the rock overhead for finishing part of the burpee. Repeat."
Rocks Up – Rocks up,"Modified Homer to Marge – while on back with feet flat on ground raise hips so that only feet and shoulders are touching the ground. In unison, raise hips and the rock to overhead position [through tricep extension from ground position to overhead]. All rocks are then lowered back towards ground. Repeat."
Snapshot,"Grab a sandbag (pavers or other beefy coupon possible, but only with wide separation between pax and done on a forgiving surface). Pax line up shoulder to shoulder with generous spacing between. Squat and shot put the weight with both hands. Broad jump forward. Lunge. Pick up sandbag and repeato for 50-100 yards. / Hit your neighbor with the sandbag? 10 burpees OYO then continue. Hit the Q? 20 burpees OYO. The same with a paver? Dial 911. / Named after a submariner's ""oh, damn!"" act of knee-jerk launching a torpedo without looking where it's going."
Solo Tesh,"While standing, begin with the bell in the clean position. Single-arm overhead press the kettlebell and hold for 10 seconds. Return kettlebell to clean position and hold for another 10 seconds. As many reps as desired: repeat with other arm."
The Hodor,"Inspired by Hodor of Game of Thrones and his only purpose in life to carry a crippled boy. With a cinder block held in front of you, squat until the block touches the ground, stand, rotate the block over your head to a triceps extension, squat, stand, rotate the block back in front. That's 1. Repeat x 30 followed by 1 lap around a 1/4 mile track – with block."
The Lion King,Start with a coupon tight to your chest. Move into the low squat position and lower the coupon between your knees. Coming up out of the squat raise the coupon high above your head thrusting it upward so that it is weightless for a fraction of second. Think Simba being presented in the Lion King.
The Swimmer,Using bricks in each hand the PAX performs the freestyle stroke.
Top Gun,"Perform 10 reps each of 5 standing coupon exercises (Ex: Curls, Rows, Deadlifts, Overhead Press, Squats, Lunges) for 10 minutes. The 5 coupon exercises are repeated for the entire 10 minutes. The Danger Zone happens every minute on the minute when PAX drops coupon and perform 3 Burpees, then pick up where they left off on the coupon exercises. Dial up the suffering by extending the time, increasing the number of burpees, or increasing the reps of exercises. Acapella versions of Kenny Loggins' classic tune Danger Zone are welcomed."
Tortoise and the Hare B.O.M.B.S.,"Buddy up with one rucksack between each pair. Partner #1 puts on rucksack and starts walking. Partner #2 does first exercise on the list and then chases down Partner #1. When he catches his partner, they swap: Partner #2 takes the rucksack while Partner #1 does the same exercise. Repeat until all exercises have been done 5 times BY EACH partner. -5 Burpees (50 per pair) -10 Outlaws (100 per pair) -15 Merkins (150 per pair) -20 Big Boy Sit-ups (200 per pair) -25 Squats (250 per pair)"
Twin Tower of Trust,"Each pax member will hold a brick in each hand, facing another Pax member ( say there is 20 guys total, 10 line up facing each other maybe 3-4 feet apart). When the Q says exercise, they will hold the bricks straight out eye level “ no touching bricks OR partners bricks”. The person on the end will “bear crawl” under everyone holding the bricks ( that is where the trust comes in J) AND when he gets to the end he will pick a side and hold his bricks up. Then the next guy goes etc. etc. This will continue for 25-50 yards depending on what the Q says."
UHaul,"Being in a standing position with bell being held by both hands at chest level.  The exercise is done in cadence with first move being a chest press straight out (parallel with the ground)(1), second move is back to the chest(2), third move is an incline chest press in a 45 degree upward angle (3) and then back to the chest (4).  <br /> First and second moves: https://youtu.be/VQOo8itnNrI  Kettlebell Press Out<br /> Third and fourth moves: https://youtu.be/DNd1SP4mhnU  Kettlebell Standing Upper Chest Press"
Upright Row,"Grab a rock, concrete block, log, a kettle bell, or a small 2.0 with a close overhand grip at waist level and bring up to your chin. (Thanks Clark in NoCo.)"
We're Not Worthy Praises,"Everyone remembers Wayne & Garth from Wayne's World. ""We're not worthy, we're not worthy."" With arms extended outward, lower and raise arms. Ok, ok, it's a front raise. But this is F3! Extremely effective when mixed in with other arm exercises, or by adding bricks or concrete block."
Wood Chopper,"Grab a sandbag (preferably, for the instability) or a paver. Start in a crouch, twisted to the left, sandbag outside your left shin (1). Swing the sandbag up across the body to the right to a standing press position with weight outside your right shoulder (2). Swing back down to the left to the starting position (3). Back up (4). You should swing vigorously enough to be forced to decelerate the weight at both top and bottom – really swing it, as if you were chopping wood. / 20 count in cadence. Switch sides to start on the right. Repeato. / Intersperse with another exercise for recovery, and complete 3 sets for a true #CrowdPleaser. Misery and soreness from hips to armpits sure to result. / Disclaimer: Maintain good form – straight backs! Bad backs or unfit FNGs should modify to jumpies with the weight."
Yoke Walk,"Many different variations with this one, but you'll need something heavy to carry across your shoulders and behind your neck. Can involve a heavy bar for a single pax member or pax can team up with heavy objects like logs."
